,CustomerID,Prob
4438,7801-KICAO,0.5334850394137644
4439,7673-LPRNY,0.14324233700755223
4440,6060-QBMGV,0.024718971609482887
4441,7339-POGZN,0.5298696324439235
4442,2828-SLQPF,0.3438323788709581
4443,4465-VDKIQ,0.5151589086782387
4444,2921-XWDJH,0.4480438763402095
4445,2558-BUOZZ,0.21039956428534975
4446,9257-AZMTZ,0.014011608829902595
4447,0003-MKNFE,0.3909945800119832
4448,0975-UYDTX,0.09441555575570292
4449,4682-BLBUC,0.16215476637024143
4450,0975-VOOVL,0.5604301346503565
4451,5968-VXZLG,0.5659092923391316
4452,5201-FRKKS,0.38271930556847344
4453,9799-CAYJJ,0.6759933260714509
4454,5443-SCMKX,0.274070316014148
4455,8295-KMENE,0.03829277394635862
4456,6738-ISCBM,0.1281210395096352
4457,9821-BESNZ,0.24116378331295477
4458,3678-MNGZX,0.012184974997883966
4459,1335-NTIUC,0.46548722504297385
4460,2916-BQZLN,0.44713534939849936
4461,4558-CGYCZ,0.17519079524508807
4462,2368-GAKKQ,0.12014849829458844
4463,8710-YGLWG,0.5874486598059822
4464,3199-XGZCY,0.6228988920777373
4465,3785-KTYSH,0.014535725975164566
4466,6814-ZPWFQ,0.01890491553117627
4467,4063-EIKNQ,0.12243664564716758
4468,6993-YCOBK,0.048106839747833884
4469,5206-HPJKM,0.28583645501940214
4470,8393-JMVMB,0.2866052820938163
4471,5019-GQVCR,0.5097305103434384
4472,6036-TTFYU,0.15003675573365974
4473,2550-AEVRU,0.07948065410164508
4474,0969-RGKCU,0.020910014178302294
4475,0378-CJKPV,0.10882995561478198
4476,2880-FPNAE,0.6802051417739314
4477,1703-MGIAB,0.32750736085924254
4478,4311-QTTAI,0.05264583115662203
4479,4318-RAJVY,0.06689543726239895
4480,3612-YUNGG,0.07808803886236858
4481,2254-DLXRI,0.7312968256813482
4482,5062-CJJKH,0.1017278095231688
4483,9028-LIHRP,0.049105861854805956
4484,1053-MXTTK,0.059983132714503895
4485,1530-ZTDOZ,0.24875570435099223
4486,1301-LOPVR,0.06531688477496565
4487,0853-TWRVK,0.11321692795809113
4488,6212-ATMLK,0.4912333378000633
4489,8200-LGKSR,0.05621100797405308
4490,1568-BEKZM,0.04953347259466624
4491,0670-ANMUU,0.15533779312282625
4492,6897-RWMUB,0.03428035287112748
4493,6999-CHVCF,0.1512254400175344
4494,6134-KWTBV,0.02685452806490109
4495,1077-HUUJM,0.48858098882738665
4496,0895-LNKRC,0.016989045119444907
4497,2045-BMBTJ,0.2645399033030974
4498,8417-GSODA,0.1674534203360875
4499,5171-EPLKN,0.025747543467121017
4500,4452-QIIEB,0.4491571701773648
4501,6741-EGCBI,0.4126423747629855
4502,7820-ZYGNY,0.10232243994206362
4503,9677-AVKED,0.11116201508142658
4504,2227-JRSJX,0.42252159598757577
4505,9847-HNVGP,0.048306113184348645
4506,6696-YDAYZ,0.030191357039822116
4507,8980-WQFWL,0.3220948255105606
4508,1730-ZMAME,0.5096839825080344
4509,6506-EYCNH,0.0893661893479658
4510,4634-JLRJT,0.3232503696723266
4511,9501-UKKNL,0.2823434965467623
4512,2560-QTSBS,0.02255598901559652
4513,4795-WRNVT,0.24588416736886662
4514,6080-TCMYC,0.10675683595602914
4515,7860-UXCRM,0.03047863534773705
4516,6357-JJPQT,0.6799326627519027
4517,2292-XQWSV,0.10217171668368846
4518,9552-TGUZV,0.5180657421320016
4519,5913-INRQV,0.21247339236539262
4520,9643-YBLUR,0.38390311590014187
4521,8734-FNWVH,0.18190695339427443
4522,9447-YPTBX,0.03986585862338131
4523,9026-LHEVG,0.11293399804059492
4524,7011-CVEUC,0.3997440260521149
4525,6185-TASNN,0.5977505341174001
4526,7925-PNRGI,0.1654880129820264
4527,1552-CZCLL,0.09450131188756951
4528,3038-PQIUY,0.2429127786848164
4529,9313-CDOGY,0.08845254098153077
4530,8148-BPLZQ,0.10456861753904383
4531,2623-DRYAM,0.28976473935851943
4532,9987-LUTYD,0.144504174492934
4533,4488-KQFDT,0.2928857509201258
4534,5693-PIPCS,0.2086850194368747
4535,0491-KAPQG,0.5220431548505257
4536,1925-LFCZZ,0.19361359674828982
4537,8039-EQPIM,0.0511311266308386
4538,8707-RMEZH,0.18348935846143102
4539,3209-ZPKFI,0.05912663927729743
4540,6479-VDGRK,0.026681715406832274
4541,9373-WSLOY,0.27830598246826777
4542,3569-JFODW,0.01485325165144024
4543,9819-FBNSV,0.45416191767888847
4544,9544-PYPSJ,0.22441073683154186
4545,1591-XWLGB,0.0240781667710918
4546,0396-UKGAI,0.17986980502809785
4547,3243-ZHOHY,0.05313976877964411
4548,5186-EJEGL,0.2966337342582754
4549,7527-QNRUS,0.023986633966786786
4550,2203-GHNWN,0.5022199386641027
4551,3878-AVSOQ,0.7322766389110659
4552,3258-SYSWS,0.11502955403054799
4553,5296-PSYVW,0.02733287736759866
4554,6319-QSUSR,0.13146249436851146
4555,0512-FLFDW,0.1197292008206493
4556,0487-CRLZF,0.11313249909347296
4557,2107-FBPTK,0.5098438065615452
4558,9451-WLYRI,0.016001291701103128
4559,8219-VYBVI,0.02031853135953023
4560,1991-VOPLL,0.16668879923488766
4561,9738-QLWTP,0.2478433633832338
4562,1016-DJTSV,0.5994136604577712
4563,9419-IPPBE,0.17595783523923064
4564,0174-QRVVY,0.013228727170738903
4565,5699-BNCAS,0.015745686888489863
4566,2900-PHPLN,0.025570934992157953
4567,8106-GWQOK,0.07313369569107676
4568,8751-EDEKA,0.4450512470588366
4569,6878-GGDWG,0.1182868413683028
4570,4039-PIMHX,0.13353013649366527
4571,8450-LUGUK,0.014727600088502255
4572,3604-WLABM,0.3556803954004867
4573,0795-GMVQO,0.19914437121811324
4574,2259-OUUSZ,0.20290120894798186
4575,1142-IHLOO,0.278018017135288
4576,4633-MKHYU,0.6375974125803883
4577,6257-RJOHI,0.44909229561736447
4578,1545-JFUML,0.15346116784199057
4579,7826-VVKWT,0.17945843122864108
4580,1353-GHZOS,0.13247257930421497
4581,2587-EKXTS,0.39376834661702953
4582,5442-BXVND,0.08188725663449406
4583,9753-OYLBX,0.30083994153029775
4584,2364-UFROM,0.11353886868877992
4585,6656-JWRQX,0.506582685733109
4586,6473-ULUHT,0.24784476605746975
4587,7688-AWMDX,0.059620226219690826
4588,2842-BCQGE,0.44890212655228573
4589,7244-QWYHG,0.09802910551430025
4590,5312-UXESG,0.4572047355899844
4591,2150-WLKUW,0.16184131421233922
4592,7159-FVYPK,0.3882705579393317
4593,7032-LMBHI,0.11292212971853843
4594,6088-BXMRG,0.2876291048054685
4595,4821-SJHJV,0.2518246264641133
4596,7346-MEDWM,0.443787406960638
4597,1137-DGOWI,0.14291641565356394
4598,3812-LRZIR,0.01606555100708834
4599,9483-GCPWE,0.044121043237292136
4600,4227-OJHAL,0.07645947779437752
4601,9220-CXRSC,0.03517335347514566
4602,4993-JCRGJ,0.17898245910032975
4603,9537-JALFH,0.012184974997883966
4604,6698-OXETB,0.05083737652783053
4605,2103-ZRXFN,0.5851206261564428
4606,3724-BSCVH,0.03976439444076947
4607,4877-TSOFF,0.06300753085967728
4608,9209-NWPGU,0.054172161670842184
4609,7306-YDSOI,0.017242958230323756
4610,5288-AHOUP,0.6289026050806882
4611,0655-YDGFJ,0.3024951623179338
4612,8468-EHYJA,0.42033185165410747
4613,6823-SIDFQ,0.036673929146524266
4614,1097-FSPVW,0.24245673303366566
4615,8328-SKJNO,0.03744465083724295
4616,7010-ZMVBF,0.03710301256963585
4617,5201-CBWYG,0.02222419333838404
4618,6352-GIGGQ,0.09231686565651215
4619,3635-QQRQD,0.02636087176015138
4620,2897-DOVND,0.6699049462285086
4621,3082-YVEKW,0.04740717853189344
4622,0191-EQUUH,0.05416088913317619
4623,7134-HBPBS,0.09866394597610299
4624,3489-HHPFY,0.7091227070631599
4625,2926-JEJJC,0.06391355851297961
4626,4950-BDEUX,0.33724993989401136
4627,5789-LDFXO,0.04324684213387119
4628,0508-OOLTO,0.573119539076124
4629,2984-TBYKU,0.05878147296139309
4630,9822-WMWVG,0.3297338522652401
4631,9040-KZVWO,0.26590629736710786
4632,1548-ARAGG,0.3672395276962665
4633,6339-RZCBJ,0.09634502261782142
4634,4415-WNGVR,0.0684109789827994
4635,2522-AHJXR,0.30147947050357105
4636,0412-UCCNP,0.06640320407624536
4637,1816-FLZDK,0.5051754321708402
4638,7096-UCLNH,0.2885862472247197
4639,4615-PIVVU,0.05199351330855051
4640,8885-QSQBX,0.4717387845023487
4641,8617-ENBDS,0.6459345926681932
4642,9385-NXKDA,0.09811925815141233
4643,0430-IHCDJ,0.4042984044571677
4644,6674-KVJHG,0.058874926586599236
4645,1814-DKOLC,0.18066812683781153
4646,9351-HXDMR,0.06651483086920909
4647,3537-HPKQT,0.41450831634900615
4648,2129-ALKBS,0.09693285526975566
4649,5821-MMEIL,0.02603475876898236
4650,1309-XGFSN,0.1467074746066294
4651,6968-URWQU,0.18190775585047742
4652,4742-TXUEX,0.012110424915371142
4653,9631-XEYKE,0.5317721891000424
4654,1335-MXCSE,0.051435474354633255
4655,8873-TMKGR,0.038578996243369634
4656,8800-JOOCF,0.18450273079196816
4657,1469-LBJQJ,0.4504773765326702
4658,0064-YIJGF,0.2608951098259857
4659,2386-OWURY,0.38029125941016845
4660,0310-VQXAM,0.16401584438139363
4661,3453-RTHJQ,0.5831293713510693
4662,6278-FEPBZ,0.1634708678173566
4663,4280-DLSHD,0.3875519125668768
4664,1508-DFXCU,0.6399043212245569
4665,7868-BGSZA,0.137726596282586
4666,2800-QQUSO,0.4191418486077418
4667,7973-DZRKH,0.06714000895791904
4668,7698-YFGEZ,0.289395305781821
4669,9773-PEQBZ,0.6136573068650482
4670,0650-BWOZN,0.5336962560918422
4671,7785-RDVIG,0.17170986478125744
4672,9602-WCXPI,0.03763501798326483
4673,2903-YYTBW,0.525708011866509
4674,3620-MWJNE,0.19570732718326775
4675,8573-JGCZW,0.02275938380802066
4676,6837-HAEVO,0.1365377252401531
4677,6701-YVNQG,0.05359922394190132
4678,4304-XUMGI,0.07087642378983987
4679,9504-YAZWB,0.027036496709192753
4680,8819-ZBYNA,0.15619923938863814
4681,6174-NRBTZ,0.11453808195207667
4682,9481-IEBZY,0.2879919332523581
4683,6137-NICCO,0.48323885676935696
4684,9065-ZCPQX,0.04785223348212493
4685,6402-EJMWF,0.519995997722327
4686,3620-EHIMZ,0.012407728411009719
4687,3213-VVOLG,0.057321769832596604
4688,6870-ECSHE,0.14763430686231824
4689,8747-UDCOI,0.02571000874556296
4690,4626-OZDTJ,0.15588230177548015
4691,9169-BSVIN,0.43692968390144615
4692,8194-PEEBY,0.022100221070003583
4693,6872-HXFNF,0.12275977454350016
4694,7714-YXSMB,0.48662599017379904
4695,8387-UGUSU,0.1224586195369301
4696,1080-BWSYE,0.024031026056254855
4697,1194-HVAIF,0.47430919781443204
4698,1767-TGTKO,0.3225735643213926
4699,8439-LTUGF,0.06878546369343748
4700,8805-JNRAZ,0.5360040982873568
4701,6418-HNFED,0.055012456973038464
4702,0206-OYVOC,0.015218239489354645
4703,7291-CDTMJ,0.31260252268394884
4704,7128-GGCNO,0.4267289609870787
4705,0237-YFUTL,0.3010980608884964
4706,7691-KGKGP,0.15279387917306428
4707,6710-HSJRD,0.349812932911515
4708,3675-EQOZA,0.16673640100652265
4709,0840-DCNZE,0.09307760261977412
4710,1732-FEKLD,0.24180806987460865
4711,9862-KJTYK,0.22289747954850633
4712,0479-HMSWA,0.14964450126675788
4713,5854-KSRBJ,0.012552196800502296
4714,0365-BZUWY,0.5740566552906129
4715,5701-SVCWR,0.25249084605732747
4716,3129-AAQOU,0.014511432441492602
4717,4922-CVPDX,0.1763298088824419
4718,1357-BIJKI,0.3031695056845175
4719,1099-BTKWT,0.1261300628895484
4720,2018-PZKMU,0.39873428966111724
4721,7340-KEFQE,0.04378535934809278
4722,4570-QHXHL,0.4144066225451653
4723,7392-YYPYJ,0.5396230434396174
4724,2223-GDSHL,0.056044801444590356
4725,9470-RTWDV,0.09841081463300518
4726,2176-OSJUV,0.05725921824224618
4727,9348-YVOMK,0.5110640760135802
4728,8104-OSKWT,0.5419786739928794
4729,4521-YEEHE,0.48992596235293795
4730,4090-KPJIP,0.6787621842828108
4731,3786-WOVKF,0.21966470737955682
4732,2592-HODOV,0.051223186064805096
4733,7995-ZHHNZ,0.11138926924076824
4734,3824-RHKVR,0.1380053794108451
4735,5816-SCGFC,0.3995237118841153
4736,5989-AXPUC,0.14067499361295707
4737,4979-HPRFL,0.0124500365209538
4738,8590-OHDIW,0.020872016823398933
4739,8015-IHCGW,0.05954838708428913
4740,2332-TODQS,0.03973585232553203
4741,9278-VZKCD,0.17368319880045646
4742,8008-OTEZX,0.020468429379452747
4743,2773-OVBPK,0.1655231784410154
4744,5999-LCXAO,0.5074882866900133
4745,5206-XZZQI,0.364034153355356
4746,4803-LBYPN,0.08836631599105088
4747,2139-FQHLM,0.42906385881406545
4748,8261-GWDBQ,0.12973814356736138
4749,1093-YSWCA,0.04890307416453104
4750,3882-IYOIJ,0.06890071590137815
4751,8749-TZYEC,0.024909519151784423
4752,1755-FZQEC,0.038633742897219346
4753,3115-JPJDD,0.16995970330815766
4754,5600-KTXFM,0.5416654834341064
4755,6339-TBELP,0.13864860306615356
4756,7964-YESJC,0.2441920042427851
4757,6173-GOLSU,0.43805814193306214
4758,9938-ZREHM,0.1638025137783114
4759,7950-XWOVN,0.38883334635677946
4760,4647-MUZON,0.2180876216391135
4761,9702-AIUJO,0.09769037158294759
4762,8849-PRIQJ,0.1189633403672209
4763,8851-RAGOV,0.22572126683176733
4764,5396-IZEPB,0.06945418443983513
4765,1729-VLAZJ,0.1050698631074896
4766,8285-ABVLB,0.023862835760638836
4767,0701-TJSEF,0.28562923108205646
4768,5712-VBOXD,0.1802849584460095
4769,6629-LADHQ,0.4579109522224308
4770,1559-DTODC,0.34455687627368675
4771,4797-MIWUM,0.13756621155709675
4772,8720-RQSBJ,0.21652946142502663
4773,4537-CIBHB,0.041626901455227176
4774,4324-AHJKS,0.38020882576031
4775,4355-CVPVS,0.14374572903845595
4776,4495-LHSSK,0.09648718918466592
4777,5915-ANOEI,0.05406978067894881
4778,9861-PDSZP,0.0940300976556657
4779,7225-CBZPL,0.22318643702051377
4780,6704-UTUKK,0.11401230918611382
4781,2019-HDCZY,0.24721541492497323
4782,8788-DOXSU,0.17042187153870816
4783,7404-JLKQG,0.5284021006312745
4784,7421-ZLUPA,0.4514718488493491
4785,3274-NSDWE,0.02365885712543774
4786,2632-IVXVF,0.0400401293200069
4787,3692-JHONH,0.3015361231966449
4788,8915-NNTRC,0.06016038986247478
4789,5914-GXMDA,0.03752063534028841
4790,7463-IFMQU,0.02508916517131977
4791,2920-RNCEZ,0.6058927367757366
4792,2541-YGPKE,0.033934375206115724
4793,5382-TEMLV,0.1020590026762132
4794,3441-CGZJH,0.06889252162745918
4795,9592-ERDKV,0.12982643970050176
4796,4778-IZARL,0.12330943287582277
4797,0432-CAJZV,0.2209088480095525
4798,7008-LZVOZ,0.015593296290066791
4799,1200-TUZHR,0.209719982433294
4800,9365-CSLBQ,0.014764371966935898
4801,5884-FBCTL,0.00359752174868083
4802,7130-CTCUS,0.30215175264185506
4803,6242-FEGFD,0.10987070118225527
4804,6194-HBGQN,0.0910531861894403
4805,7634-WSWDB,0.3122009209764387
4806,6986-IXNDM,0.6195489814988246
4807,2987-BJXIK,0.10085096868505306
4808,9769-TSBZE,0.04420915367757929
4809,1395-WSWXR,0.028531590377583505
4810,6023-GSSXW,0.04740381274592043
4811,6752-APNJL,0.16292587157940958
4812,0420-HLGXF,0.5122149003323462
4813,7446-KQISO,0.09158761211685693
4814,9823-EALYC,0.03134393787069669
4815,0582-AVCLN,0.027028932445462207
4816,5803-NQJZO,0.053570635259813024
4817,2607-DHDAK,0.013969513447112392
4818,1073-XXCZD,0.026433542646725986
4819,0743-HRVFF,0.10043041928524468
4820,4006-HKYHO,0.05344955608263094
4821,3727-JEZTU,0.301649000087399
4822,8143-ETQTI,0.015400345331527319
4823,9667-TKTVZ,0.47178807297845404
4824,3657-COGMW,0.3695239344951268
4825,8570-KLJYJ,0.11582413087455094
4826,7754-IXRMC,0.5807357761916816
4827,9473-CBZOP,0.10525388270604218
4828,2969-WGHQO,0.1336529802539591
4829,4334-HOWRP,0.05130829606667658
4830,5863-OOKCL,0.16145153948248375
4831,1686-STUHN,0.03810173383174649
4832,1329-VHWNP,0.4533733435512853
4833,0266-GMEAO,0.025351037421883958
4834,5574-NXZIU,0.08029057171653838
4835,0019-GFNTW,0.05407992015772596
4836,4256-ZWTZI,0.3848729322610955
4837,8309-PPCED,0.15890752113915588
4838,4098-NAUKP,0.09986068387381901
4839,5196-WPYOW,0.06148979684727855
4840,4608-LCIMN,0.10538066846402563
4841,1485-YDHMM,0.19151315883307454
4842,4054-CUMIA,0.10904461100213055
4843,0603-TPMIB,0.012583647158296471
4844,2525-GVKQU,0.027074810885437964
4845,8161-QYMTT,0.6577033614376417
4846,9581-GVBXT,0.07181358326488739
4847,5862-BRIXZ,0.06518535945802802
4848,5404-GGUKR,0.49002703804970404
4849,3308-JSGML,0.0564419821233588
4850,2126-GSEGL,0.09801774820047288
4851,0440-QEXBZ,0.11155793059990086
4852,2434-EEVDB,0.15194753402077507
4853,6762-QVYJO,0.03570501945770094
4854,6199-IWKGC,0.27180846128909814
4855,2675-DHUTR,0.4738699887966903
4856,8152-VETUR,0.2053394580568309
4857,7446-YPODE,0.29559472790333513
4858,9522-BNTHX,0.34075132055015117
4859,4676-WLUHT,0.08865683541741279
4860,7980-MHFLQ,0.012074225058218431
4861,0757-WCUUZ,0.07536127556028323
4862,1629-DQQVB,0.31130419817392246
4863,0374-AACSZ,0.48757519103859226
4864,4872-VXRIL,0.09346506878326011
4865,9140-CZQZZ,0.06282827230862947
4866,3423-HHXAO,0.04162877394238383
4867,9938-TKDGL,0.08365078391618873
4868,0531-ZZJWQ,0.4562500119279386
4869,6537-QLGEX,0.3246205610038853
4870,2688-BHGOG,0.6241762330914532
4871,3160-TYXLT,0.24929819671185358
4872,1325-USMEC,0.0613170865578343
4873,0916-QOFDP,0.11045064736707891
4874,5606-AMZBO,0.5013484583480309
4875,6199-IPCAO,0.014108739116568464
4876,5640-CAXOA,0.15561118121634604
4877,2235-EZAIK,0.05015687426640124
4878,3847-BAERP,0.0641658938996171
4879,1453-RZFON,0.4494881728256096
4880,8263-OKETD,0.27028179925927653
4881,0670-KDOMA,0.3225942366482083
4882,2476-YGEFM,0.46343789243463
4883,8687-BAFGU,0.6126123981099711
4884,0641-EVBOJ,0.5134398790366316
4885,0829-XXPLX,0.4180017894763607
4886,9974-JFBHQ,0.20527485586287295
4887,6624-JDRDS,0.37229143045817503
4888,0608-JDVEC,0.02673405529471363
4889,9780-FKVVF,0.34043113252813634
4890,1919-RTPQD,0.34878647168090177
4891,5214-NLTIT,0.029539403234384583
4892,3345-PBBFH,0.3755360337594388
4893,5055-BRMNE,0.0546804448801353
4894,2190-PHBHR,0.14100545204692275
4895,2650-GYRYL,0.007843060783118685
4896,5208-FVQKB,0.06301635108162845
4897,7184-LRUUR,0.14973443254240382
4898,6627-CFOSN,0.1423525901184764
4899,3982-JGSFD,0.015272536167174942
4900,1574-DYCWE,0.004057098667247386
4901,7247-XOZPB,0.047033637891794634
4902,2466-FCCPT,0.023203872833688955
4903,6211-WWLTF,0.1564434939620843
4904,4826-TZEVA,0.4304914811777614
4905,6016-NXBNJ,0.03900385387650376
4906,9138-EFSMO,0.059697762385943196
4907,4632-XJMEX,0.06362035497856974
4908,8910-LEDAG,0.4422227283502218
4909,3452-GWUIN,0.5603329483021778
4910,2716-GFZOR,0.3565016689835563
4911,3724-UCSHY,0.135062378344304
4912,8626-XHBIE,0.016743333341925907
4913,3192-LNKRK,0.11439032378923321
4914,4439-YRNVD,0.1254163940311413
4915,2208-UGTGR,0.46055191479776075
4916,3005-TYFRD,0.17192522686802295
4917,8670-MEFCP,0.06278038095840648
4918,3079-BCHLN,0.03729506913730079
4919,7777-UNYHB,0.13227813606941402
4920,7278-CKDNC,0.5176354785879816
4921,8450-UYIBU,0.3434941010778998
4922,2969-VAPYH,0.08956152224749088
4923,7181-OQCUT,0.4346177675369777
4924,8474-UMLNT,0.2645154464111244
4925,3836-FZSDJ,0.025400297857583364
4926,9142-XMYJH,0.11206829948773267
4927,0187-QSXOE,0.6523193925786647
4928,7733-UDMTP,0.33015090894252863
4929,2649-HWLYB,0.05207214303822392
4930,5214-CHIWJ,0.038423222956722215
4931,6904-JLBGY,0.11329075316427634
4932,2465-BLLEU,0.31817023899279834
4933,1685-VAYJF,0.377807142271782
4934,8874-EJNSR,0.013066864258617474
4935,6917-YACBP,0.15282556846179118
4936,5049-MUBWG,0.10354286325367511
4937,4223-WOZCM,0.2212581231859829
4938,0769-MURVM,0.028034070765124926
4939,9253-VIFJQ,0.09615604187847474
4940,7030-FZTFM,0.06807388264801491
4941,9741-YLNTD,0.5519262299741154
4942,5917-RYRMG,0.016082030077752493
4943,5120-ZBLAI,0.07476567373305973
4944,1194-BHJYC,0.03361796495506255
4945,0906-QVPMS,0.10981400573528555
4946,1905-OEILC,0.14446715978268793
4947,7858-GTZSP,0.6313232906561417
4948,6248-BSHKG,0.022070702922954447
4949,4685-TFLLS,0.028200253946578498
4950,3470-BTGQO,0.08586655601809262
4951,1209-VFFOC,0.03424366226417426
4952,8224-DWCKX,0.5984800100780118
4953,4553-DVPZG,0.46804056309039344
4954,6917-IAYHD,0.42619281902092465
4955,8620-RJPZN,0.2911506177512965
4956,7572-KPVKK,0.11935087157277126
4957,2642-MAWLJ,0.012301841605457203
4958,7103-ZGVNT,0.05555137649501261
4959,2027-WKXMW,0.35574671766758714
4960,7137-NAXML,0.03982915191482912
4961,2428-ZMCTB,0.15286680032178107
4962,2961-VNFKL,0.02741162997343943
4963,1768-HNVGJ,0.23038560025364727
4964,6963-KQYQB,0.011922322442787896
4965,5934-RMPOV,0.12044979620028905
4966,1207-BLKSA,0.012303656567569739
4967,8316-BBQAY,0.05313840805537967
4968,1166-PQLGG,0.011511378632286564
4969,3146-JTQHR,0.02635458455169591
4970,4291-YZODP,0.048368784384894975
4971,4395-PZMSN,0.6579188028846658
4972,6427-FEFIG,0.03311500950928838
4973,0017-IUDMW,0.05322516569550074
4974,8706-HRADD,0.25322911050463537
4975,9955-QOPOY,0.13434185180049363
4976,4385-ZKVNW,0.157720129173029
4977,5446-DKWYW,0.11336742858961836
4978,9031-ZVQPT,0.1867879589042253
4979,2990-IAJSV,0.053540310126585916
4980,8107-KNCIM,0.6166396338871388
4981,9027-YFHQJ,0.17256486665952875
4982,5176-LDKUH,0.2676170310385395
4983,4644-OBGFZ,0.02135224220771115
4984,7926-IJOOU,0.28338339964524456
4985,6480-YAGIY,0.17259982902798288
4986,4029-HPFVY,0.6465919384685526
4987,7602-DBTOU,0.024752794512331214
4988,5345-BMKWB,0.15640293976270384
4989,5457-COLHT,0.02897718335269035
4990,5451-YHYPW,0.10962108704285921
4991,7998-WNZEM,0.051528633787447875
4992,4664-NJCMS,0.06098214416360756
4993,0307-BCOPK,0.05187654486461826
4994,7629-WFGLW,0.15336636046579527
4995,2542-HYGIQ,0.28903212413180684
4996,5016-LIPDW,0.02135224220771115
4997,6481-LXPWL,0.09489659250795889
4998,6124-ACRHJ,0.29494631201512406
4999,9362-MWODR,0.16114131841674534
5000,9975-GPKZU,0.012623234032808019
5001,9625-RZFUK,0.012459893795474814
5002,5153-LXKDT,0.09865362591252907
5003,5161-UBZXI,0.07012932558850726
5004,1020-JPQOW,0.3360872934947288
5005,7919-ZODZZ,0.07590389288749858
5006,0565-JUPYD,0.15957491655504738
5007,6867-ACCZI,0.04315894860050215
5008,5939-XAIXZ,0.11682193418314676
5009,9054-FOWNV,0.30550789313923904
5010,8207-VVMYB,0.028731500834470795
5011,9732-EQMWY,0.45581274924888476
5012,5269-NRGDP,0.09962142097852457
5013,6195-MELTI,0.14482394930797557
5014,2121-JAFOM,0.10897021209620963
5015,8818-DOPVL,0.4766767528800414
5016,1227-UDMZR,0.05489549119107719
5017,5198-HQAEN,0.14179062589390803
5018,2167-FQSTQ,0.08892346090753495
5019,2819-GWENI,0.02127117216435138
5020,3572-UUHRS,0.03593213308687104
5021,2692-PFYTJ,0.3029581767090788
5022,5955-EPOAZ,0.07458091407937156
5023,6821-JPCDC,0.28269109249309454
5024,8815-LMFLX,0.03512116347026895
5025,9135-HSWOC,0.014095408718756341
5026,8582-KRHPJ,0.25573321153526585
5027,5811-IWXYM,0.15653905810204263
5028,7044-YAACC,0.6644397037018066
5029,8189-XRIKE,0.515342598932561
5030,1506-YJTYT,0.03695458327331219
5031,4123-DVHPH,0.5393668696480164
5032,2228-BZDEE,0.013254700453241848
5033,2789-CZANW,0.07019441903239233
5034,7596-LDUXP,0.3297763110910525
5035,3740-RLMVT,0.0917366671169891
5036,2192-OZITF,0.07535156059390764
5037,5651-CPDND,0.39089487862023103
5038,2186-QZEYA,0.2535057746184182
5039,1131-ALZWV,0.019013954846846336
5040,7729-XBTWX,0.004264688133243491
5041,9134-WYRVP,0.23010327586711013
5042,3284-SVCRO,0.025432158241060633
5043,9732-OUYRN,0.015588077719858455
5044,0559-CKHUS,0.01549767237996452
5045,2931-SVLTV,0.19230619489208237
5046,7504-UWHNB,0.48786478800188193
5047,2582-FFFZR,0.36211626257820917
5048,8908-NMQTX,0.026128727313100942
5049,1431-AIDJQ,0.025923166570503045
5050,6288-LBEAR,0.4269592936782011
5051,8413-YNHNV,0.05644296503061691
5052,5808-TOTXO,0.08787665440551323
5053,4369-NYSCF,0.14284973304118817
5054,6333-YDVLT,0.18087039554126352
5055,5324-KTGCG,0.03877617930326256
5056,5599-HVLTW,0.6009096366345822
5057,7394-LWLYN,0.6770709199770732
5058,6873-UDNLD,0.23615912645272694
5059,2700-LUEVA,0.28246250722383975
5060,0958-YHXGP,0.6072349236935074
5061,1101-SSWAG,0.39229224855231093
5062,5743-KHMNA,0.025884588937345722
5063,4194-FJARJ,0.020681110461699796
5064,5325-UWTWJ,0.3113442917206368
5065,3969-GYXEL,0.5116136393615786
5066,9208-OLGAQ,0.5477026408056852
5067,3244-CQPHU,0.1293656003608379
5068,2674-MLXMN,0.41186825454114984
5069,9708-HPXWZ,0.40160749348985336
5070,6992-TKNYO,0.14301697889675666
5071,4468-YDOVK,0.3822298162802026
5072,5792-JALQC,0.08222311637140368
5073,2200-DSAAL,0.06302905137945349
5074,4302-ZYFEL,0.022544513443092606
5075,9351-LZYGF,0.20268358385411753
5076,4366-CTOUZ,0.1314128220754418
5077,1518-OMDIK,0.3101632237676538
5078,6671-NGWON,0.157291383633117
5079,0595-ITUDF,0.2211134965039894
5080,1955-IBMMB,0.012262466447912346
5081,0096-BXERS,0.4415948703975205
5082,3806-YAZOV,0.18744484153460725
5083,7998-ZLXWN,0.05782644856503582
5084,6253-WRFHY,0.07109791185881228
5085,9133-AYJZG,0.4922963415039279
5086,2675-OTVVJ,0.18283004521195512
5087,8680-CGLTP,0.053309091612156634
5088,8430-TWCBX,0.016036284324488895
5089,5018-GWURO,0.1641353880563424
5090,6741-QRLUP,0.05591007072285057
5091,4737-HOBAX,0.0934564224725652
5092,0537-QYZZN,0.2642327911831315
5093,3340-QBBFM,0.13692582948387044
5094,8200-KLNYW,0.09856700322381644
5095,3372-CDXFJ,0.03240267856711875
5096,4781-ZXYGU,0.16862045483859753
5097,7632-YUTXB,0.022024749457337536
5098,2718-YSKCS,0.004026494362561224
5099,9896-UYMIE,0.09794476173028788
5100,0853-NWIFK,0.24920344216090723
5101,8212-CRQXP,0.2090613017597375
5102,6980-CDGFC,0.039813411673693906
